   1.6718750000000000      -0.89062500000000000     
   1.1406250000000000      -0.60937500000000000     
  -1.4843750000000000        1.5156250000000000     
  0.39843750000000000       0.13281250000000000     
  0.85156250000000000      -0.57031250000000000     
 -0.17968750000000000      -0.41406250000000000     
 -0.67968750000000000        8.5937500000000000E-002
   1.1367187500000000       0.38671875000000000     
  -1.8632812500000000      -0.61328125000000000     
 -0.42578125000000000       -1.1757812500000000     
   2.1054687500000000      -0.33203125000000000     
 -0.39453125000000000        1.1679687500000000     
   1.4804687500000000       -1.4570312500000000     
  0.23046875000000000      -0.20703125000000000     
  0.41796875000000000       -1.1445312500000000     
 -0.31640625000000000       -1.8789062500000000     
  0.62109375000000000        2.1835937500000000     
   1.1210937500000000       0.68359375000000000     
  0.58984375000000000       -2.1601562500000000     
   1.7695312500000000      -0.24609375000000000     
  0.64453125000000000       0.87890625000000000     
   2.4570312500000000       0.44140625000000000     
   1.0820312500000000        1.3164062500000000     
 -0.63671875000000000       0.91015625000000000     
  -2.9316406250000000       -1.1777343750000000     
   6.8359375000000000E-002 -0.17773437500000000     
  -1.5253906250000000        4.1015625000000000E-002
  0.55273437500000000       -1.0058593750000000     
 -0.29101562500000000       -2.7871093750000000     
  -1.2285156250000000      -0.72460937500000000     
   2.0292968750000000       -1.4980468750000000     
  -1.9531250000000000E-003  0.53320312500000000     
  0.18554687500000000        1.0957031250000000     
   6.0546875000000000E-002 -0.52929687500000000     
   1.8574218750000000       0.92382812500000000     
  0.47851562500000000        1.0371093750000000     
 -0.33398437500000000       0.59960937500000000     
   4.1015625000000000E-002  -1.5253906250000000     
   1.4316406250000000       -2.6347656250000000     
  -1.0058593750000000       0.55273437500000000     
 -0.38085937500000000      -0.32226562500000000     
 -0.91210937500000000      -0.16601562500000000     
 -0.41210937500000000       0.33398437500000000     
  -1.0371093750000000      -0.54101562500000000     
   1.1503906250000000       -1.1035156250000000     
  0.40039062500000000      -0.35351562500000000     
   2.2753906250000000      -0.22851562500000000     
   1.0253906250000000       0.52148437500000000     
  0.70507812500000000      -0.79882812500000000     
   1.6738281250000000       0.60742187500000000     
   3.3203125000000000E-002  0.49804687500000000     
 -0.84179687500000000        1.1230468750000000     
 -0.52929687500000000        6.0546875000000000E-002
  0.47070312500000000      -0.93945312500000000     
  0.43945312500000000       0.96679687500000000     
 -0.24707031250000000      -0.98535156250000000     
  0.62792968750000000        2.1396484375000000     
  -1.8720703125000000      -0.36035156250000000     
  -1.1845703125000000      -0.67285156250000000     
   1.3466796875000000       0.17089843750000000     
   1.1123046875000000       0.43652343750000000     
 -0.85644531250000000       -1.3447265625000000     
 -0.62988281250000000       0.16308593750000000     
  -8.3007812500000000E-002  0.61621093750000000     
  0.22949218750000000        1.0537109375000000     
  0.10449218750000000      -0.57128906250000000     
   7.3242187500000000E-002  0.58496093750000000     
